,x,y,t
17047,116.0,225.0,681.9199999999597
17048,113.0,226.0,681.9599999999597
17049,109.0,227.0,681.9999999999596
17050,106.0,228.0,682.0399999999596
17051,104.0,227.0,682.0799999999596
17052,103.0,227.0,682.1199999999595
17053,102.0,226.0,682.1599999999595
17054,101.0,227.0,682.1999999999595
17055,101.0,227.0,682.2399999999594
17056,101.0,227.0,682.2799999999594
17057,101.0,227.0,682.3199999999594
17058,101.0,223.0,682.3599999999593
17059,100.0,223.0,682.3999999999593
17060,100.0,221.0,682.4399999999592
17061,100.0,217.0,682.4799999999592
17062,100.0,212.0,682.5199999999592
17063,100.0,205.0,682.5599999999591
17064,98.0,197.0,682.5999999999591
17065,95.0,197.0,682.6399999999591
17066,93.0,194.0,682.679999999959
17067,92.0,194.0,682.719999999959
17068,92.0,193.0,682.759999999959
17069,92.0,192.0,682.7999999999589
17070,92.0,192.0,682.8399999999589
17071,93.0,191.0,682.8799999999588
17072,93.0,191.0,682.9199999999588
17073,91.0,189.0,682.9599999999588
17074,89.0,189.0,682.9999999999587
17075,88.0,188.0,683.0399999999587
17076,88.0,188.0,683.0799999999587
17077,87.0,183.0,683.1199999999586
17078,88.0,168.0,683.1599999999586
17079,89.0,145.0,683.1999999999585
17080,90.0,129.0,683.2399999999585
17081,93.0,130.0,683.2799999999585
17082,97.0,124.0,683.3199999999584
17083,99.0,118.0,683.3599999999584
17084,101.0,113.0,683.3999999999584
17085,107.0,108.0,683.4399999999583
17086,114.0,105.0,683.4799999999583
17087,113.0,102.0,683.5199999999583
17088,110.0,99.0,683.5599999999582
17089,108.0,96.0,683.5999999999582
17090,108.0,96.0,683.6399999999581
17091,108.0,97.0,683.6799999999581
17092,108.0,98.0,683.7199999999581
17093,109.0,98.0,683.759999999958
17094,108.0,97.0,683.799999999958
17095,110.0,97.0,683.839999999958
17096,117.0,97.0,683.8799999999579
17097,137.0,100.0,683.9199999999579
17098,162.0,102.0,683.9599999999579
17099,176.0,105.0,683.9999999999578
17100,182.0,111.0,684.0399999999578
17101,189.0,117.0,684.0799999999577
17102,190.0,117.0,684.1199999999577
17103,194.0,118.0,684.1599999999577
17104,199.0,122.0,684.1999999999576
17105,202.0,126.0,684.2399999999576
17106,204.0,123.0,684.2799999999576
17107,206.0,123.0,684.3199999999575
17108,207.0,122.0,684.3599999999575
17109,207.0,122.0,684.3999999999575
17110,207.0,122.0,684.4399999999574
17111,206.0,123.0,684.4799999999574
17112,206.0,123.0,684.5199999999573
17113,205.0,124.0,684.5599999999573
17114,205.0,127.0,684.5999999999573
17115,206.0,138.0,684.6399999999572
17116,207.0,157.0,684.6799999999572
17117,207.0,170.0,684.7199999999572
17118,206.0,181.0,684.7599999999571
17119,202.0,187.0,684.7999999999571
17120,197.0,193.0,684.8399999999571
17121,193.0,199.0,684.879999999957
17122,188.0,204.0,684.919999999957
17123,183.0,209.0,684.959999999957
17124,178.0,214.0,684.9999999999569
17125,174.0,218.0,685.0399999999569
17126,172.0,218.0,685.0799999999568
17127,172.0,218.0,685.1199999999568
17128,172.0,217.0,685.1599999999568
17129,172.0,216.0,685.1999999999567
17130,172.0,216.0,685.2399999999567
17131,172.0,216.0,685.2799999999567
17132,171.0,216.0,685.3199999999566
17133,166.0,216.0,685.3599999999566
17134,157.0,217.0,685.3999999999565
17135,146.0,217.0,685.4399999999565
17136,133.0,215.0,685.4799999999565
17137,125.0,216.0,685.5199999999564
17138,123.0,217.0,685.5599999999564
17139,119.0,217.0,685.5999999999564
17140,115.0,218.0,685.6399999999563
17141,112.0,222.0,685.6799999999563
17142,107.0,222.0,685.7199999999563
17143,103.0,219.0,685.7599999999562
17144,98.0,215.0,685.7999999999562
17145,92.0,211.0,685.8399999999561
17146,88.0,211.0,685.8799999999561
17147,85.0,211.0,685.9199999999561
17148,84.0,211.0,685.959999999956
17149,85.0,210.0,685.999999999956
17150,87.0,210.0,686.039999999956
17151,87.0,211.0,686.0799999999559
17152,88.0,211.0,686.1199999999559
17153,87.0,211.0,686.1599999999559
17154,86.0,211.0,686.1999999999558
17155,84.0,211.0,686.2399999999558
17156,83.0,212.0,686.2799999999557
17157,82.0,212.0,686.3199999999557
17158,80.0,214.0,686.3599999999557
17159,77.0,216.0,686.3999999999556
17160,74.0,219.0,686.4399999999556
17161,73.0,221.0,686.4799999999556
17162,72.0,225.0,686.5199999999555
17163,69.0,227.0,686.5599999999555
17164,66.0,230.0,686.5999999999555
17165,63.0,232.0,686.6399999999554
17166,63.0,233.0,686.6799999999554
17167,62.0,235.0,686.7199999999553
17168,64.0,235.0,686.7599999999553
17169,65.0,234.0,686.7999999999553
17170,65.0,235.0,686.8399999999552
17171,66.0,235.0,686.8799999999552
17172,66.0,236.0,686.9199999999552
17173,67.0,237.0,686.9599999999551
17174,66.0,239.0,686.9999999999551
17175,65.0,243.0,687.0399999999551
17176,63.0,250.0,687.079999999955
17177,63.0,256.0,687.119999999955
17178,63.0,262.0,687.159999999955
17179,63.0,266.0,687.1999999999549
17180,66.0,272.0,687.2399999999549
17181,69.0,279.0,687.2799999999548
17182,71.0,289.0,687.3199999999548
17183,73.0,297.0,687.3599999999548
17184,73.0,304.0,687.3999999999547
17185,74.0,309.0,687.4399999999547
17186,75.0,316.0,687.4799999999547
17187,76.0,323.0,687.5199999999546
17188,76.0,329.0,687.5599999999546
17189,76.0,336.0,687.5999999999545
17190,77.0,345.0,687.6399999999545
17191,79.0,352.0,687.6799999999545
17192,79.0,358.0,687.7199999999544
17193,79.0,363.0,687.7599999999544
17194,81.0,367.0,687.7999999999544
17195,83.0,370.0,687.8399999999543
17196,86.0,373.0,687.8799999999543
17197,87.0,376.0,687.9199999999543
17198,87.0,376.0,687.9599999999542
17199,86.0,378.0,687.9999999999542
17200,84.0,379.0,688.0399999999541
17201,84.0,379.0,688.0799999999541
17202,85.0,381.0,688.1199999999541
17203,86.0,383.0,688.159999999954
17204,87.0,387.0,688.199999999954
17205,89.0,391.0,688.239999999954
17206,91.0,391.0,688.2799999999539
17207,93.0,395.0,688.3199999999539
17208,95.0,400.0,688.3599999999539
17209,96.0,402.0,688.3999999999538
17210,96.0,402.0,688.4399999999538
17211,96.0,402.0,688.4799999999537
17212,96.0,402.0,688.5199999999537
17213,96.0,403.0,688.5599999999537
17214,96.0,403.0,688.5999999999536
17215,97.0,403.0,688.6399999999536
17216,97.0,403.0,688.6799999999536
17217,97.0,404.0,688.7199999999535
17218,97.0,404.0,688.7599999999535
17219,98.0,406.0,688.7999999999535
17220,99.0,406.0,688.8399999999534
17221,101.0,407.0,688.8799999999534
17222,103.0,408.0,688.9199999999533
17223,103.0,410.0,688.9599999999533
17224,103.0,412.0,688.9999999999533
17225,103.0,414.0,689.0399999999532
17226,104.0,419.0,689.0799999999532
17227,104.0,419.0,689.1199999999532
17228,105.0,419.0,689.1599999999531
17229,104.0,417.0,689.1999999999531
17230,105.0,417.0,689.239999999953
17231,105.0,417.0,689.279999999953
17232,106.0,418.0,689.319999999953
17233,107.0,419.0,689.359999999953
17234,108.0,420.0,689.3999999999529
17235,110.0,422.0,689.4399999999529
17236,113.0,424.0,689.4799999999528
17237,115.0,426.0,689.5199999999528
17238,116.0,425.0,689.5599999999528
17239,116.0,426.0,689.5999999999527
17240,117.0,427.0,689.6399999999527
17241,119.0,428.0,689.6799999999527
17242,120.0,428.0,689.7199999999526
17243,120.0,426.0,689.7599999999526
17244,120.0,426.0,689.7999999999525
17245,120.0,428.0,689.8399999999525
17246,121.0,429.0,689.8799999999525
17247,124.0,429.0,689.9199999999524
17248,125.0,428.0,689.9599999999524
17249,126.0,427.0,689.9999999999524
17250,127.0,427.0,690.0399999999523
17251,127.0,427.0,690.0799999999523
17252,128.0,429.0,690.1199999999523
17253,126.0,429.0,690.1599999999522
17254,125.0,430.0,690.1999999999522
17255,125.0,430.0,690.2399999999521
17256,124.0,430.0,690.2799999999521
17257,123.0,432.0,690.3199999999521
17258,116.0,439.0,690.359999999952
17259,114.0,440.0,690.399999999952
17260,112.0,437.0,690.439999999952
17261,112.0,431.0,690.4799999999519
17262,111.0,424.0,690.5199999999519
17263,109.0,417.0,690.5599999999519
17264,105.0,411.0,690.5999999999518
17265,103.0,410.0,690.6399999999518
17266,102.0,407.0,690.6799999999517
17267,102.0,403.0,690.7199999999517
17268,101.0,401.0,690.7599999999517
17269,101.0,399.0,690.7999999999516
17270,101.0,398.0,690.8399999999516
17271,100.0,399.0,690.8799999999516
17272,96.0,402.0,690.9199999999515
17273,94.0,402.0,690.9599999999515
17274,91.0,402.0,690.9999999999515
17275,89.0,405.0,691.0399999999514
17276,87.0,409.0,691.0799999999514
17277,86.0,413.0,691.1199999999513
17278,86.0,414.0,691.1599999999513
17279,93.0,416.0,691.1999999999513
17280,99.0,416.0,691.2399999999512
17281,110.0,416.0,691.2799999999512
17282,118.0,418.0,691.3199999999512
17283,120.0,421.0,691.3599999999511
17284,118.0,422.0,691.3999999999511
17285,118.0,422.0,691.439999999951
17286,117.0,421.0,691.479999999951
17287,115.0,422.0,691.519999999951
17288,115.0,422.0,691.559999999951
17289,115.0,422.0,691.5999999999509
17290,116.0,422.0,691.6399999999509
17291,122.0,422.0,691.6799999999508
17292,138.0,422.0,691.7199999999508
17293,155.0,423.0,691.7599999999508
17294,164.0,424.0,691.7999999999507
17295,177.0,424.0,691.8399999999507
17296,189.0,420.0,691.8799999999507
17297,193.0,416.0,691.9199999999506
17298,192.0,414.0,691.9599999999506
17299,194.0,411.0,691.9999999999505
17300,198.0,406.0,692.0399999999505
17301,202.0,402.0,692.0799999999505
17302,203.0,405.0,692.1199999999504
17303,206.0,409.0,692.1599999999504
17304,207.0,410.0,692.1999999999504
17305,206.0,410.0,692.2399999999503
17306,205.0,409.0,692.2799999999503
